user_id,date_res,weekday,time_res,wt_yes,hbefore_bt_yes,bt_yes,wt_today,sleep_qual
327,2020-06-10,wo,2020-06-10T08:14:13Z,2020-06-09T07:18:00Z,2020-06-09T22:13:00Z,2020-06-09T23:13:00Z,2020-06-10T08:10:00Z,7
327,2020-06-11,do,2020-06-11T07:21:14Z,2020-06-10T08:10:00Z,2020-06-10T22:24:00Z,2020-06-10T23:24:00Z,2020-06-11T07:14:00Z,7
327,2020-06-14,zo,2020-06-14T10:39:11Z,2020-06-13T07:59:00Z,2020-06-14T01:38:00Z,2020-06-14T02:38:00Z,2020-06-14T08:47:00Z,7
327,2020-06-16,di,2020-06-16T07:54:10Z,2020-06-15T07:18:00Z,2020-06-16T00:53:00Z,2020-06-16T01:53:00Z,2020-06-16T07:49:00Z,7
327,2020-06-19,vr,2020-06-19T07:29:22Z,2020-06-18T07:18:00Z,2020-06-18T22:28:00Z,2020-06-18T23:28:00Z,2020-06-19T07:25:00Z,7
327,2020-06-20,za,2020-06-20T10:51:05Z,2020-06-19T07:25:00Z,2020-06-20T01:50:00Z,2020-06-20T02:50:00Z,2020-06-20T08:50:00Z,6
327,2020-06-21,zo,2020-06-21T10:54:25Z,2020-06-20T08:50:00Z,2020-06-21T00:53:00Z,2020-06-21T01:53:00Z,2020-06-21T07:50:00Z,6
327,2020-06-22,ma,2020-06-22T08:21:31Z,2020-06-21T07:50:00Z,2020-06-21T23:21:00Z,2020-06-22T00:21:00Z,2020-06-22T08:16:00Z,5
330,2020-06-02,di,2020-06-02T08:19:45Z,2020-06-01T06:58:00Z,2020-06-01T21:30:00Z,2020-06-01T22:30:00Z,2020-06-02T08:17:00Z,1
330,2020-06-04,do,2020-06-04T07:30:21Z,2020-06-03T06:58:00Z,2020-06-03T22:29:00Z,2020-06-03T23:29:00Z,2020-06-04T06:30:00Z,4
330,2020-06-05,vr,2020-06-05T08:04:10Z,2020-06-04T06:30:00Z,2020-06-04T21:03:00Z,2020-06-04T22:03:00Z,2020-06-05T08:03:00Z,4
330,2020-06-06,za,2020-06-06T10:51:50Z,2020-06-05T08:03:00Z,2020-06-05T22:42:00Z,2020-06-05T23:42:00Z,2020-06-06T06:50:00Z,3
330,2020-06-08,ma,2020-06-08T07:46:06Z,2020-06-07T05:54:00Z,2020-06-07T21:45:00Z,2020-06-07T22:45:00Z,2020-06-08T07:45:00Z,4
330,2020-06-09,di,2020-06-09T07:36:50Z,2020-06-08T07:45:00Z,2020-06-08T21:36:00Z,2020-06-08T22:36:00Z,2020-06-09T07:36:00Z,4
330,2020-06-11,do,2020-06-11T07:57:03Z,2020-06-10T06:58:00Z,2020-06-10T22:56:00Z,2020-06-10T23:56:00Z,2020-06-11T07:56:00Z,4
330,2020-06-12,vr,2020-06-12T07:36:59Z,2020-06-11T07:56:00Z,2020-06-11T21:35:00Z,2020-06-11T22:35:00Z,2020-06-12T07:27:00Z,4
330,2020-06-14,zo,2020-06-14T11:16:19Z,2020-06-13T05:54:00Z,2020-06-13T22:15:00Z,2020-06-13T23:15:00Z,2020-06-14T11:16:00Z,4
330,2020-06-15,ma,2020-06-15T07:30:45Z,2020-06-14T11:16:00Z,2020-06-14T21:30:00Z,2020-06-14T22:30:00Z,2020-06-15T07:30:00Z,4
330,2020-06-16,di,2020-06-16T08:08:21Z,2020-06-15T07:30:00Z,2020-06-15T21:07:00Z,2020-06-15T22:07:00Z,2020-06-16T08:07:00Z,4
330,2020-06-17,wo,2020-06-17T07:15:44Z,2020-06-16T08:07:00Z,2020-06-16T21:15:00Z,2020-06-16T22:15:00Z,2020-06-17T06:15:00Z,4
330,2020-06-18,do,2020-06-18T08:22:17Z,2020-06-17T06:15:00Z,2020-06-17T21:21:00Z,2020-06-17T22:21:00Z,2020-06-18T08:22:00Z,4
330,2020-06-19,vr,2020-06-19T08:22:02Z,2020-06-18T08:22:00Z,2020-06-18T20:21:00Z,2020-06-18T21:21:00Z,2020-06-19T08:21:00Z,4
330,2020-06-22,ma,2020-06-22T07:17:50Z,2020-06-21T05:54:00Z,2020-06-21T21:17:00Z,2020-06-21T22:17:00Z,2020-06-22T07:17:00Z,4
332,2020-06-02,di,2020-06-02T08:00:49Z,2020-06-01T07:16:00Z,2020-06-01T21:00:00Z,2020-06-01T22:00:00Z,2020-06-02T08:00:00Z,5
332,2020-06-03,wo,2020-06-03T07:27:54Z,2020-06-02T08:00:00Z,2020-06-02T21:00:00Z,2020-06-02T22:00:00Z,2020-06-03T07:20:00Z,6
332,2020-06-04,do,2020-06-04T07:35:03Z,2020-06-03T07:20:00Z,2020-06-03T20:45:00Z,2020-06-03T21:45:00Z,2020-06-04T07:30:00Z,6
332,2020-06-05,vr,2020-06-05T07:59:23Z,2020-06-04T07:30:00Z,2020-06-04T22:30:00Z,2020-06-04T23:30:00Z,2020-06-05T08:00:00Z,4
332,2020-06-07,zo,2020-06-07T10:58:39Z,2020-06-06T09:41:00Z,2020-06-07T01:30:00Z,2020-06-07T02:30:00Z,2020-06-07T09:45:00Z,5
332,2020-06-08,ma,2020-06-08T07:16:22Z,2020-06-07T09:45:00Z,2020-06-07T21:15:00Z,2020-06-07T22:15:00Z,2020-06-08T07:10:00Z,6
332,2020-06-09,di,2020-06-09T07:58:21Z,2020-06-08T07:10:00Z,2020-06-08T21:45:00Z,2020-06-08T22:45:00Z,2020-06-09T07:16:00Z,5
332,2020-06-10,wo,2020-06-10T07:32:39Z,2020-06-09T07:16:00Z,2020-06-09T22:00:00Z,2020-06-09T23:00:00Z,2020-06-10T07:30:00Z,6
332,2020-06-11,do,2020-06-11T07:33:29Z,2020-06-10T07:30:00Z,2020-06-10T21:30:00Z,2020-06-10T22:30:00Z,2020-06-11T07:30:00Z,6
332,2020-06-12,vr,2020-06-12T08:04:26Z,2020-06-11T07:30:00Z,2020-06-11T22:00:00Z,2020-06-11T23:00:00Z,2020-06-12T08:00:00Z,7
332,2020-06-14,zo,2020-06-14T10:37:00Z,2020-06-13T09:41:00Z,2020-06-13T23:30:00Z,2020-06-14T00:30:00Z,2020-06-14T10:00:00Z,7
332,2020-06-15,ma,2020-06-15T07:19:09Z,2020-06-14T10:00:00Z,2020-06-14T22:00:00Z,2020-06-14T23:00:00Z,2020-06-15T07:15:00Z,7
332,2020-06-16,di,2020-06-16T08:19:08Z,2020-06-15T07:15:00Z,2020-06-15T21:18:00Z,2020-06-15T22:18:00Z,2020-06-16T08:15:00Z,6
333,2020-06-02,di,2020-06-02T08:08:23Z,2020-06-01T07:00:00Z,2020-06-01T22:00:00Z,2020-06-01T23:00:00Z,2020-06-02T07:40:00Z,6
333,2020-06-03,wo,2020-06-03T08:27:19Z,2020-06-02T07:40:00Z,2020-06-02T21:30:00Z,2020-06-02T22:30:00Z,2020-06-03T08:00:00Z,7
333,2020-06-05,vr,2020-06-05T08:08:22Z,2020-06-04T07:00:00Z,2020-06-04T21:30:00Z,2020-06-04T22:30:00Z,2020-06-05T08:00:00Z,7
333,2020-06-09,di,2020-06-09T07:18:25Z,2020-06-08T07:00:00Z,2020-06-08T21:00:00Z,2020-06-08T22:00:00Z,2020-06-09T06:45:00Z,7
334,2020-06-02,di,2020-06-02T07:34:05Z,2020-06-01T07:17:00Z,2020-06-01T21:00:00Z,2020-06-01T22:00:00Z,2020-06-02T07:33:00Z,7
334,2020-06-06,za,2020-06-06T10:41:27Z,2020-06-05T07:17:00Z,2020-06-05T22:41:00Z,2020-06-05T23:41:00Z,2020-06-06T07:41:00Z,5
334,2020-06-08,ma,2020-06-08T08:27:13Z,2020-06-07T07:24:00Z,2020-06-07T21:19:00Z,2020-06-07T22:19:00Z,2020-06-08T08:26:00Z,5
334,2020-06-10,wo,2020-06-10T07:21:28Z,2020-06-09T07:17:00Z,2020-06-09T21:51:00Z,2020-06-09T22:51:00Z,2020-06-10T07:21:00Z,3
334,2020-06-14,zo,2020-06-14T10:52:41Z,2020-06-13T07:24:00Z,2020-06-14T00:03:00Z,2020-06-14T01:03:00Z,2020-06-14T09:00:00Z,4
334,2020-06-15,ma,2020-06-15T07:44:48Z,2020-06-14T09:00:00Z,2020-06-14T23:44:00Z,2020-06-15T00:44:00Z,2020-06-15T07:44:00Z,6
337,2020-06-02,di,2020-06-02T07:17:55Z,2020-06-01T06:38:00Z,2020-06-01T20:15:00Z,2020-06-01T21:15:00Z,2020-06-02T06:15:00Z,6
337,2020-06-03,wo,2020-06-03T07:45:39Z,2020-06-02T06:15:00Z,2020-06-02T20:43:00Z,2020-06-02T21:43:00Z,2020-06-03T07:30:00Z,6
337,2020-06-04,do,2020-06-04T07:47:58Z,2020-06-03T07:30:00Z,2020-06-03T20:35:00Z,2020-06-03T21:35:00Z,2020-06-04T07:20:00Z,6
337,2020-06-05,vr,2020-06-05T07:17:09Z,2020-06-04T07:20:00Z,2020-06-04T20:35:00Z,2020-06-04T21:35:00Z,2020-06-05T06:35:00Z,6
337,2020-06-07,zo,2020-06-07T10:59:19Z,2020-06-06T09:38:00Z,2020-06-07T01:15:00Z,2020-06-07T02:15:00Z,2020-06-07T10:55:00Z,6
337,2020-06-08,ma,2020-06-08T08:06:42Z,2020-06-07T10:55:00Z,2020-06-07T21:15:00Z,2020-06-07T22:15:00Z,2020-06-08T07:55:00Z,6
337,2020-06-09,di,2020-06-09T07:52:04Z,2020-06-08T07:55:00Z,2020-06-08T20:40:00Z,2020-06-08T21:40:00Z,2020-06-09T07:25:00Z,6
337,2020-06-10,wo,2020-06-10T07:18:25Z,2020-06-09T07:25:00Z,2020-06-09T20:37:00Z,2020-06-09T21:37:00Z,2020-06-10T06:35:00Z,6
337,2020-06-11,do,2020-06-11T07:41:32Z,2020-06-10T06:35:00Z,2020-06-10T20:35:00Z,2020-06-10T21:35:00Z,2020-06-11T07:20:00Z,6
337,2020-06-12,vr,2020-06-12T07:45:56Z,2020-06-11T07:20:00Z,2020-06-11T20:42:00Z,2020-06-11T21:42:00Z,2020-06-12T07:24:00Z,6
337,2020-06-14,zo,2020-06-14T10:40:01Z,2020-06-13T09:38:00Z,2020-06-13T22:10:00Z,2020-06-13T23:10:00Z,2020-06-14T10:10:00Z,6
337,2020-06-15,ma,2020-06-15T07:23:01Z,2020-06-14T10:10:00Z,2020-06-14T20:40:00Z,2020-06-14T21:40:00Z,2020-06-15T07:00:00Z,4
337,2020-06-16,di,2020-06-16T07:47:47Z,2020-06-15T07:00:00Z,2020-06-15T20:35:00Z,2020-06-15T21:35:00Z,2020-06-16T07:20:00Z,6
337,2020-06-17,wo,2020-06-17T07:44:10Z,2020-06-16T07:20:00Z,2020-06-16T20:42:00Z,2020-06-16T21:42:00Z,2020-06-17T07:20:00Z,6
337,2020-06-18,do,2020-06-18T07:20:19Z,2020-06-17T07:20:00Z,2020-06-17T20:35:00Z,2020-06-17T21:35:00Z,2020-06-18T06:30:00Z,6
337,2020-06-19,vr,2020-06-19T07:52:38Z,2020-06-18T06:30:00Z,2020-06-18T22:00:00Z,2020-06-18T23:00:00Z,2020-06-19T07:25:00Z,6
337,2020-06-21,zo,2020-06-21T10:43:25Z,2020-06-20T09:38:00Z,2020-06-20T23:30:00Z,2020-06-21T00:30:00Z,2020-06-21T09:42:00Z,6
337,2020-06-22,ma,2020-06-22T08:13:53Z,2020-06-21T09:42:00Z,2020-06-21T20:35:00Z,2020-06-21T21:35:00Z,2020-06-22T06:45:00Z,6
341,2020-06-02,di,2020-06-02T07:25:53Z,2020-06-01T07:25:00Z,2020-06-01T21:15:00Z,2020-06-01T22:15:00Z,2020-06-02T07:33:00Z,7
341,2020-06-05,vr,2020-06-05T07:31:27Z,2020-06-04T07:25:00Z,2020-06-04T21:30:00Z,2020-06-04T22:30:00Z,2020-06-05T07:30:00Z,4
341,2020-06-07,zo,2020-06-07T10:58:21Z,2020-06-06T10:28:00Z,2020-06-07T00:57:00Z,2020-06-07T01:57:00Z,2020-06-07T10:28:00Z,4
341,2020-06-08,ma,2020-06-08T08:02:40Z,2020-06-07T10:28:00Z,2020-06-07T21:30:00Z,2020-06-07T22:30:00Z,2020-06-08T08:00:00Z,4
341,2020-06-10,wo,2020-06-10T07:58:21Z,2020-06-09T07:25:00Z,2020-06-09T21:57:00Z,2020-06-09T22:57:00Z,2020-06-10T07:57:00Z,4
341,2020-06-12,vr,2020-06-12T07:53:49Z,2020-06-11T07:25:00Z,2020-06-11T21:58:00Z,2020-06-11T22:58:00Z,2020-06-12T07:53:00Z,4
341,2020-06-13,za,2020-06-13T11:03:25Z,2020-06-12T07:53:00Z,2020-06-13T01:00:00Z,2020-06-13T02:00:00Z,2020-06-13T11:00:00Z,4
341,2020-06-14,zo,2020-06-14T10:52:55Z,2020-06-13T11:00:00Z,2020-06-13T23:00:00Z,2020-06-14T00:00:00Z,2020-06-14T10:30:00Z,4
341,2020-06-15,ma,2020-06-15T07:40:40Z,2020-06-14T10:30:00Z,2020-06-14T21:25:00Z,2020-06-14T22:25:00Z,2020-06-15T07:25:00Z,4
341,2020-06-16,di,2020-06-16T08:29:41Z,2020-06-15T07:25:00Z,2020-06-15T21:29:00Z,2020-06-15T22:29:00Z,2020-06-16T08:29:00Z,4
341,2020-06-17,wo,2020-06-17T07:26:33Z,2020-06-16T08:29:00Z,2020-06-16T21:20:00Z,2020-06-16T22:20:00Z,2020-06-17T07:25:00Z,4
341,2020-06-19,vr,2020-06-19T07:32:03Z,2020-06-18T07:25:00Z,2020-06-18T21:31:00Z,2020-06-18T22:31:00Z,2020-06-19T07:31:00Z,4
341,2020-06-20,za,2020-06-20T10:51:42Z,2020-06-19T07:31:00Z,2020-06-19T21:35:00Z,2020-06-19T22:35:00Z,2020-06-20T10:28:00Z,4
341,2020-06-21,zo,2020-06-21T10:50:13Z,2020-06-20T10:28:00Z,2020-06-21T01:49:00Z,2020-06-21T02:49:00Z,2020-06-21T10:40:00Z,4
341,2020-06-22,ma,2020-06-22T08:06:45Z,2020-06-21T10:40:00Z,2020-06-21T23:00:00Z,2020-06-22T00:00:00Z,2020-06-22T08:05:00Z,4
342,2020-06-02,di,2020-06-02T08:22:32Z,2020-06-01T08:08:00Z,2020-06-01T21:30:00Z,2020-06-01T22:30:00Z,2020-06-02T08:45:00Z,7
342,2020-06-03,wo,2020-06-03T08:16:28Z,2020-06-02T08:45:00Z,2020-06-02T22:00:00Z,2020-06-02T23:00:00Z,2020-06-03T08:15:00Z,1
342,2020-06-04,do,2020-06-04T08:16:38Z,2020-06-03T08:15:00Z,2020-06-03T22:15:00Z,2020-06-03T23:15:00Z,2020-06-04T08:15:00Z,7
342,2020-06-05,vr,2020-06-05T08:19:25Z,2020-06-04T08:15:00Z,2020-06-04T22:18:00Z,2020-06-04T23:18:00Z,2020-06-05T08:18:00Z,7
342,2020-06-10,wo,2020-06-10T08:13:05Z,2020-06-09T08:08:00Z,2020-06-09T22:12:00Z,2020-06-09T23:12:00Z,2020-06-10T08:12:00Z,3
342,2020-06-12,vr,2020-06-12T08:10:49Z,2020-06-11T08:08:00Z,2020-06-11T22:10:00Z,2020-06-11T23:10:00Z,2020-06-12T08:10:00Z,7
342,2020-06-15,ma,2020-06-15T08:25:39Z,2020-06-14T11:03:00Z,2020-06-14T22:25:00Z,2020-06-14T23:25:00Z,2020-06-15T08:25:00Z,7
342,2020-06-19,vr,2020-06-19T08:15:53Z,2020-06-18T08:08:00Z,2020-06-18T22:15:00Z,2020-06-18T23:15:00Z,2020-06-19T08:15:00Z,5
347,2020-06-03,wo,2020-06-03T07:24:32Z,2020-06-02T05:58:00Z,2020-06-02T22:15:00Z,2020-06-02T23:15:00Z,2020-06-03T06:45:00Z,7
347,2020-06-04,do,2020-06-04T08:05:49Z,2020-06-03T06:45:00Z,2020-06-03T22:00:00Z,2020-06-03T23:00:00Z,2020-06-04T07:45:00Z,7
347,2020-06-05,vr,2020-06-05T07:54:14Z,2020-06-04T07:45:00Z,2020-06-04T22:00:00Z,2020-06-04T23:00:00Z,2020-06-05T07:45:00Z,7
347,2020-06-06,za,2020-06-06T10:55:07Z,2020-06-05T07:45:00Z,2020-06-05T23:00:00Z,2020-06-06T00:00:00Z,2020-06-06T10:00:00Z,7
347,2020-06-07,zo,2020-06-07T10:37:28Z,2020-06-06T10:00:00Z,2020-06-07T00:00:00Z,2020-06-07T01:00:00Z,2020-06-07T09:50:00Z,7
347,2020-06-11,do,2020-06-11T07:16:19Z,2020-06-10T05:58:00Z,2020-06-10T22:00:00Z,2020-06-10T23:00:00Z,2020-06-11T05:45:00Z,7
347,2020-06-12,vr,2020-06-12T08:11:38Z,2020-06-11T05:45:00Z,2020-06-11T21:10:00Z,2020-06-11T22:10:00Z,2020-06-12T05:55:00Z,7
347,2020-06-14,zo,2020-06-14T10:53:17Z,2020-06-13T09:45:00Z,2020-06-14T00:00:00Z,2020-06-14T01:00:00Z,2020-06-14T10:30:00Z,7
347,2020-06-16,di,2020-06-16T08:08:06Z,2020-06-15T05:58:00Z,2020-06-15T21:00:00Z,2020-06-15T22:00:00Z,2020-06-16T07:15:00Z,7
351,2020-06-02,di,2020-06-02T07:59:30Z,2020-06-01T07:04:00Z,2020-06-01T20:00:00Z,2020-06-01T21:00:00Z,2020-06-02T07:30:00Z,6
351,2020-06-03,wo,2020-06-03T08:11:15Z,2020-06-02T07:30:00Z,2020-06-02T21:00:00Z,2020-06-02T22:00:00Z,2020-06-03T07:50:00Z,4
351,2020-06-04,do,2020-06-04T08:11:43Z,2020-06-03T07:50:00Z,2020-06-03T21:00:00Z,2020-06-03T22:00:00Z,2020-06-04T07:50:00Z,4
351,2020-06-07,zo,2020-06-07T10:55:37Z,2020-06-06T10:11:00Z,2020-06-06T23:45:00Z,2020-06-07T00:45:00Z,2020-06-07T10:30:00Z,4
351,2020-06-08,ma,2020-06-08T08:11:57Z,2020-06-07T10:30:00Z,2020-06-07T20:30:00Z,2020-06-07T21:30:00Z,2020-06-08T07:48:00Z,4
351,2020-06-09,di,2020-06-09T08:06:05Z,2020-06-08T07:48:00Z,2020-06-08T21:00:00Z,2020-06-08T22:00:00Z,2020-06-09T07:45:00Z,4
351,2020-06-10,wo,2020-06-10T08:14:50Z,2020-06-09T07:45:00Z,2020-06-09T22:39:00Z,2020-06-09T23:39:00Z,2020-06-10T07:14:00Z,4
351,2020-06-11,do,2020-06-11T08:10:25Z,2020-06-10T07:14:00Z,2020-06-10T21:10:00Z,2020-06-10T22:10:00Z,2020-06-11T07:50:00Z,4
351,2020-06-14,zo,2020-06-14T10:57:37Z,2020-06-13T10:11:00Z,2020-06-13T23:30:00Z,2020-06-14T00:30:00Z,2020-06-14T10:15:00Z,4
351,2020-06-15,ma,2020-06-15T07:23:51Z,2020-06-14T10:15:00Z,2020-06-14T21:23:00Z,2020-06-14T22:23:00Z,2020-06-15T06:45:00Z,4
351,2020-06-16,di,2020-06-16T08:06:50Z,2020-06-15T06:45:00Z,2020-06-15T21:20:00Z,2020-06-15T22:20:00Z,2020-06-16T07:48:00Z,4
351,2020-06-17,wo,2020-06-17T08:07:19Z,2020-06-16T07:48:00Z,2020-06-16T21:06:00Z,2020-06-16T22:06:00Z,2020-06-17T07:48:00Z,4
351,2020-06-18,do,2020-06-18T07:23:37Z,2020-06-17T07:48:00Z,2020-06-17T20:30:00Z,2020-06-17T21:30:00Z,2020-06-18T06:37:00Z,4
352,2020-06-03,wo,2020-06-03T08:13:36Z,2020-06-02T07:31:00Z,2020-06-02T21:00:00Z,2020-06-02T22:00:00Z,2020-06-03T07:30:00Z,5
352,2020-06-05,vr,2020-06-05T08:05:59Z,2020-06-04T07:31:00Z,2020-06-04T21:30:00Z,2020-06-04T22:30:00Z,2020-06-05T07:50:00Z,5
352,2020-06-08,ma,2020-06-08T08:22:42Z,2020-06-07T08:30:00Z,2020-06-07T21:30:00Z,2020-06-07T22:30:00Z,2020-06-08T08:00:00Z,5
352,2020-06-12,vr,2020-06-12T07:43:30Z,2020-06-11T07:31:00Z,2020-06-11T20:30:00Z,2020-06-11T21:30:00Z,2020-06-12T07:31:00Z,5
352,2020-06-13,za,2020-06-13T10:33:29Z,2020-06-12T07:31:00Z,2020-06-12T23:00:00Z,2020-06-13T00:00:00Z,2020-06-13T08:30:00Z,5
352,2020-06-15,ma,2020-06-15T07:48:51Z,2020-06-14T08:30:00Z,2020-06-14T21:30:00Z,2020-06-14T22:30:00Z,2020-06-15T07:40:00Z,5
352,2020-06-16,di,2020-06-16T08:20:06Z,2020-06-15T07:40:00Z,2020-06-15T21:30:00Z,2020-06-15T22:30:00Z,2020-06-16T07:30:00Z,5
352,2020-06-17,wo,2020-06-17T07:47:38Z,2020-06-16T07:30:00Z,2020-06-16T21:30:00Z,2020-06-16T22:30:00Z,2020-06-17T07:40:00Z,5
352,2020-06-18,do,2020-06-18T08:08:41Z,2020-06-17T07:40:00Z,2020-06-17T21:30:00Z,2020-06-17T22:30:00Z,2020-06-18T08:08:00Z,5
352,2020-06-22,ma,2020-06-22T07:51:06Z,2020-06-21T08:30:00Z,2020-06-21T23:00:00Z,2020-06-22T00:00:00Z,2020-06-22T07:40:00Z,4
360,2020-06-03,wo,2020-06-03T07:31:47Z,2020-06-02T06:30:00Z,2020-06-02T20:00:00Z,2020-06-02T21:00:00Z,2020-06-03T07:30:00Z,4
360,2020-06-04,do,2020-06-04T07:19:21Z,2020-06-03T07:30:00Z,2020-06-03T20:30:00Z,2020-06-03T21:30:00Z,2020-06-04T06:30:00Z,5
360,2020-06-05,vr,2020-06-05T07:27:47Z,2020-06-04T06:30:00Z,2020-06-04T20:20:00Z,2020-06-04T21:20:00Z,2020-06-05T07:25:00Z,5
360,2020-06-07,zo,2020-06-07T10:43:14Z,2020-06-06T08:17:00Z,2020-06-06T22:00:00Z,2020-06-06T23:00:00Z,2020-06-07T09:30:00Z,7
360,2020-06-08,ma,2020-06-08T08:28:23Z,2020-06-07T09:30:00Z,2020-06-07T20:30:00Z,2020-06-07T21:30:00Z,2020-06-08T06:30:00Z,6
360,2020-06-09,di,2020-06-09T07:19:15Z,2020-06-08T06:30:00Z,2020-06-08T20:30:00Z,2020-06-08T21:30:00Z,2020-06-09T06:30:00Z,5
360,2020-06-10,wo,2020-06-10T07:16:24Z,2020-06-09T06:30:00Z,2020-06-09T20:30:00Z,2020-06-09T21:30:00Z,2020-06-10T06:30:00Z,6
360,2020-06-11,do,2020-06-11T07:24:39Z,2020-06-10T06:30:00Z,2020-06-10T20:00:00Z,2020-06-10T21:00:00Z,2020-06-11T07:20:00Z,5
360,2020-06-12,vr,2020-06-12T07:46:10Z,2020-06-11T07:20:00Z,2020-06-11T20:40:00Z,2020-06-11T21:40:00Z,2020-06-12T07:05:00Z,6
360,2020-06-14,zo,2020-06-14T10:49:18Z,2020-06-13T08:17:00Z,2020-06-13T22:00:00Z,2020-06-13T23:00:00Z,2020-06-14T08:30:00Z,6
360,2020-06-19,vr,2020-06-19T08:24:54Z,2020-06-18T06:30:00Z,2020-06-18T20:30:00Z,2020-06-18T21:30:00Z,2020-06-19T07:30:00Z,6
362,2020-06-02,di,2020-06-02T08:08:43Z,2020-06-01T08:04:00Z,2020-06-01T22:24:00Z,2020-06-01T23:24:00Z,2020-06-02T08:00:00Z,6
362,2020-06-07,zo,2020-06-07T10:55:28Z,2020-06-06T08:51:00Z,2020-06-07T01:00:00Z,2020-06-07T02:00:00Z,2020-06-07T09:33:00Z,7
362,2020-06-08,ma,2020-06-08T08:25:55Z,2020-06-07T09:33:00Z,2020-06-08T00:00:00Z,2020-06-08T01:00:00Z,2020-06-08T08:15:00Z,7
362,2020-06-09,di,2020-06-09T08:11:15Z,2020-06-08T08:15:00Z,2020-06-08T22:31:00Z,2020-06-08T23:31:00Z,2020-06-09T08:10:00Z,7
362,2020-06-11,do,2020-06-11T08:17:54Z,2020-06-10T08:04:00Z,2020-06-10T22:17:00Z,2020-06-10T23:17:00Z,2020-06-11T08:17:00Z,7
362,2020-06-14,zo,2020-06-14T10:54:08Z,2020-06-13T08:51:00Z,2020-06-13T23:53:00Z,2020-06-14T00:53:00Z,2020-06-14T09:13:00Z,5
362,2020-06-15,ma,2020-06-15T08:13:25Z,2020-06-14T09:13:00Z,2020-06-14T22:30:00Z,2020-06-14T23:30:00Z,2020-06-15T08:10:00Z,7
362,2020-06-16,di,2020-06-16T08:06:21Z,2020-06-15T08:10:00Z,2020-06-15T22:05:00Z,2020-06-15T23:05:00Z,2020-06-16T08:05:00Z,7
362,2020-06-19,vr,2020-06-19T08:10:19Z,2020-06-18T08:04:00Z,2020-06-18T22:04:00Z,2020-06-18T23:04:00Z,2020-06-19T08:16:00Z,4
362,2020-06-20,za,2020-06-20T10:39:31Z,2020-06-19T08:16:00Z,2020-06-20T01:01:00Z,2020-06-20T02:01:00Z,2020-06-20T09:39:00Z,6
362,2020-06-21,zo,2020-06-21T10:56:33Z,2020-06-20T09:39:00Z,2020-06-20T23:36:00Z,2020-06-21T00:36:00Z,2020-06-21T08:43:00Z,6
362,2020-06-22,ma,2020-06-22T08:13:32Z,2020-06-21T08:43:00Z,2020-06-21T23:13:00Z,2020-06-22T00:13:00Z,2020-06-22T08:13:00Z,4
363,2020-06-02,di,2020-06-02T08:00:15Z,2020-06-01T07:28:00Z,2020-06-01T20:30:00Z,2020-06-01T21:30:00Z,2020-06-02T07:30:00Z,6
363,2020-06-04,do,2020-06-04T07:35:16Z,2020-06-03T07:28:00Z,2020-06-03T20:00:00Z,2020-06-03T21:00:00Z,2020-06-04T07:35:00Z,5
363,2020-06-19,vr,2020-06-19T07:34:36Z,2020-06-18T07:28:00Z,2020-06-18T19:58:00Z,2020-06-18T20:58:00Z,2020-06-19T07:29:00Z,4
364,2020-06-02,di,2020-06-02T07:30:23Z,2020-06-01T07:07:00Z,2020-06-01T21:30:00Z,2020-06-01T22:30:00Z,2020-06-02T07:27:00Z,6
364,2020-06-03,wo,2020-06-03T08:16:47Z,2020-06-02T07:27:00Z,2020-06-02T20:45:00Z,2020-06-02T21:45:00Z,2020-06-03T08:10:00Z,6
364,2020-06-04,do,2020-06-04T08:11:32Z,2020-06-03T08:10:00Z,2020-06-03T20:51:00Z,2020-06-03T21:51:00Z,2020-06-04T08:04:00Z,6
364,2020-06-08,ma,2020-06-08T08:30:00Z,2020-06-07T09:30:00Z,2020-06-07T20:58:00Z,2020-06-07T21:58:00Z,2020-06-08T07:55:00Z,4
364,2020-06-09,di,2020-06-09T08:25:35Z,2020-06-08T07:55:00Z,2020-06-08T21:15:00Z,2020-06-08T22:15:00Z,2020-06-09T08:15:00Z,4
364,2020-06-10,wo,2020-06-10T07:53:33Z,2020-06-09T08:15:00Z,2020-06-09T21:45:00Z,2020-06-09T22:45:00Z,2020-06-10T07:15:00Z,4
364,2020-06-11,do,2020-06-11T07:48:54Z,2020-06-10T07:15:00Z,2020-06-10T20:45:00Z,2020-06-10T21:45:00Z,2020-06-11T07:40:00Z,5
364,2020-06-15,ma,2020-06-15T07:15:59Z,2020-06-14T09:30:00Z,2020-06-14T21:15:00Z,2020-06-14T22:15:00Z,2020-06-15T06:30:00Z,4
364,2020-06-17,wo,2020-06-17T08:20:46Z,2020-06-16T07:07:00Z,2020-06-16T21:00:00Z,2020-06-16T22:00:00Z,2020-06-17T07:45:00Z,5
364,2020-06-18,do,2020-06-18T07:16:12Z,2020-06-17T07:45:00Z,2020-06-17T21:27:00Z,2020-06-17T22:27:00Z,2020-06-18T07:12:00Z,4
364,2020-06-21,zo,2020-06-21T10:48:57Z,2020-06-20T09:30:00Z,2020-06-20T23:08:00Z,2020-06-21T00:08:00Z,2020-06-21T09:30:00Z,5
364,2020-06-22,ma,2020-06-22T08:08:14Z,2020-06-21T09:30:00Z,2020-06-21T21:05:00Z,2020-06-21T22:05:00Z,2020-06-22T07:45:00Z,5
